1.655,0.855,-5.402,3.966
1.656,0.851,-5.370,4.011
1.657,0.847,-5.264,4.056
1.658,0.843,-5.237,4.101
1.659,0.839,-5.137,4.146
1.660,0.835,-5.042,4.191
1.661,0.831,-5.027,4.236
1.662,0.827,-4.937,4.281
1.663,0.824,-4.851,4.326
1.664,0.820,-4.770,4.371
1.665,0.817,-4.692,4.416
1.666,0.814,-4.619,4.460
1.667,0.811,-4.548,4.505
1.668,0.807,-4.481,4.549
1.669,0.804,-4.418,4.593
1.670,0.801,-4.357,4.638
1.671,0.798,-4.299,4.682
1.672,0.795,-4.244,4.726
1.673,0.792,-4.191,4.770
1.674,0.789,-4.067,4.814
1.675,0.786,-4.022,4.858
1.676,0.784,-3.906,4.902
1.677,0.781,-3.869,4.946
1.678,0.779,-3.760,4.990
1.679,0.776,-3.730,5.033
1.680,0.774,-3.628,5.077
1.681,0.772,-3.604,5.120
1.682,0.769,-3.508,5.163
1.683,0.767,-3.415,5.207
1.684,0.766,-3.328,5.250
1.685,0.764,-3.244,5.293
1.686,0.762,-3.164,5.336
1.687,0.760,-3.088,5.379
1.688,0.759,-3.016,5.422
1.689,0.757,-2.947,5.465
1.690,0.756,-2.882,5.507
1.691,0.754,-2.819,5.550
1.692,0.752,-2.760,5.593
1.693,0.751,-2.628,5.635
1.694,0.750,-2.578,5.677
1.695,0.749,-2.455,5.720
1.696,0.748,-2.413,5.762
1.697,0.748,-2.298,5.804
1.698,0.747,-2.264,5.846
1.699,0.746,-2.156,5.888
1.700,0.745,-2.128,5.929
1.701,0.744,-2.027,5.971
1.702,0.744,-1.930,6.013
1.703,0.744,-1.838,6.054
1.704,0.743,-1.751,6.096
1.705,0.743,-1.667,6.137
1.706,0.743,-1.588,6.178
1.707,0.743,-1.512,6.219
1.708,0.743,-1.440,6.260
1.709,0.743,-1.372,6.301
1.710,0.743,-1.306,6.342
1.711,0.743,-1.244,6.383
1.712,0.743,-1.185,6.423
1.713,0.743,-1.129,6.464
1.714,0.744,-1.000,6.504
1.715,0.744,-0.952,6.544
1.716,0.745,-0.832,6.584
1.717,0.745,-0.793,6.625
1.718,0.745,-0.755,6.665
1.719,0.746,-0.644,6.704
1.720,0.747,-0.613,6.744
1.721,0.748,-0.509,6.784
1.722,0.749,-0.410,6.823
1.723,0.749,-0.391,6.863
1.724,0.750,-0.297,6.902
1.725,0.752,-0.208,6.941
1.726,0.753,-0.124,6.980
1.727,0.754,-0.043,7.019
1.728,0.756,0.034,7.058
1.729,0.757,0.107,7.097
1.730,0.759,0.177,7.136
1.731,0.760,0.243,7.174
1.732,0.762,0.306,7.213
1.733,0.763,0.367,7.251
1.734,0.765,0.424,7.289
1.735,0.767,0.553,7.327
1.736,0.769,0.602,7.365
1.737,0.771,0.723,7.403
1.738,0.773,0.763,7.441
1.739,0.775,0.802,7.478
1.740,0.778,0.913,7.516
1.741,0.780,0.944,7.553
1.742,0.782,1.049,7.590
1.743,0.784,1.074,7.627
1.744,0.787,1.172,7.664
1.745,0.789,1.266,7.701
1.746,0.792,1.355,7.738
1.747,0.795,1.440,7.775
1.748,0.798,1.447,7.811
1.749,0.800,1.527,7.848
1.750,0.803,1.604,7.884
1.751,0.806,1.677,7.920
1.752,0.809,1.747,7.956
1.753,0.812,1.814,7.992
1.754,0.815,1.877,8.028
1.755,0.818,1.937,8.063
1.756,0.822,2.069,8.099
1.757,0.826,2.120,8.134
1.758,0.829,2.169,8.169
1.759,0.833,2.290,8.204
1.760,0.836,2.331,8.239
1.761,0.840,2.369,8.274
1.762,0.844,2.481,8.309
1.763,0.847,2.512,8.343
1.764,0.851,2.617,8.378
1.765,0.855,2.642,8.412
1.766,0.859,2.741,8.446
1.767,0.863,2.834,8.480
1.768,0.868,2.924,8.514
1.769,0.872,2.934,8.548
1.770,0.876,3.019,8.582
1.771,0.880,3.100,8.615
1.772,0.885,3.176,8.648
1.773,0.889,3.250,8.682
1.774,0.894,3.319,8.715
1.775,0.899,3.386,8.748
1.776,0.903,3.449,8.780
1.777,0.908,3.509,8.813
1.778,0.913,3.566,8.846
1.779,0.918,3.696,8.878
1.780,0.923,3.744,8.910
1.781,0.928,3.790,8.942
1.782,0.933,3.834,8.974
1.783,0.938,3.951,9.006
1.784,0.943,3.987,9.038
1.785,0.949,4.096,9.069
1.786,0.954,4.126,9.100
1.787,0.960,4.228,9.132
1.788,0.965,4.251,9.163
1.789,0.971,4.348,9.194
1.790,0.976,4.365,9.224
1.791,0.981,4.457,9.255
1.792,0.987,4.544,9.286
1.793,0.993,4.552,9.316
1.794,0.999,4.634,9.346
1.795,1.004,4.713,9.376
1.796,1.011,4.788,9.406
1.797,1.017,4.859,9.436
1.798,1.023,4.927,9.465
1.799,1.029,4.991,9.495
1.800,1.035,5.053,9.524
1.801,1.042,5.111,9.553
1.802,1.048,5.167,9.582
1.803,1.054,5.220,9.611
1.804,1.060,5.271,9.640
1.805,1.067,5.394,9.668
1.806,1.074,5.436,9.696
1.807,1.080,5.477,9.725
1.808,1.087,5.590,9.753
1.809,1.094,5.623,9.781
1.810,1.101,5.729,9.808
1.811,1.108,5.755,9.836
1.812,1.115,5.781,9.863
1.813,1.122,5.879,9.891
1.814,1.128,5.899,9.918
1.815,1.136,5.992,9.945
1.816,1.143,6.080,9.971
1.817,1.150,6.090,9.998
1.818,1.157,6.174,10.024
1.819,1.165,6.254,10.051
1.820,1.172,6.330,10.077
1.821,1.179,6.328,10.103
1.822,1.187,6.401,10.129
1.823,1.194,6.470,10.154
1.824,1.202,6.536,10.180
1.825,1.210,6.598,10.205
1.826,1.218,6.658,10.230
1.827,1.225,6.715,10.255
1.828,1.233,6.769,10.280
1.829,1.241,6.821,10.305
1.830,1.249,6.870,10.329
1.831,1.257,6.917,10.354
1.832,1.265,6.962,10.378
1.833,1.272,7.004,10.402
1.834,1.281,7.119,10.426
1.835,1.289,7.154,10.450
1.836,1.297,7.188,10.473
1.837,1.305,7.219,10.496
1.838,1.314,7.325,10.520
1.839,1.322,7.350,10.543
1.840,1.330,7.374,10.565
1.841,1.338,7.471,10.588
1.842,1.347,7.490,10.611
1.843,1.355,7.507,10.633
1.844,1.364,7.598,10.655
1.845,1.372,7.610,10.677
1.846,1.381,7.697,10.699
1.847,1.389,7.704,10.721
1.848,1.398,7.786,10.742
1.849,1.406,7.790,10.763
1.850,1.415,7.867,10.784
1.851,1.424,7.942,10.805
1.852,1.433,7.937,10.826
1.853,1.442,8.008,10.847
1.854,1.450,8.001,10.867
1.855,1.459,8.069,10.888
1.856,1.468,8.133,10.908
1.857,1.477,8.120,10.928
1.858,1.485,8.182,10.947
1.859,1.495,8.241,10.967
1.860,1.504,8.298,10.986
1.861,1.513,8.351,11.006
1.862,1.522,8.328,11.025
1.863,1.531,8.380,11.043
1.864,1.540,8.430,11.062
1.865,1.549,8.477,11.081
1.866,1.558,8.522,11.099
1.867,1.568,8.565,11.117
1.868,1.577,8.606,11.135
1.869,1.587,8.645,11.153
1.870,1.595,8.607,11.171
1.871,1.605,8.646,11.188
1.872,1.614,8.683,11.205
1.873,1.623,8.793,11.222
1.874,1.633,8.749,11.239
1.875,1.642,8.781,11.256
1.876,1.651,8.812,11.273
1.877,1.661,8.916,11.289
1.878,1.670,8.865,11.305
1.879,1.680,8.967,11.321
1.880,1.690,8.988,11.337
1.881,1.699,9.009,11.353
1.882,1.709,9.029,11.368
1.883,1.718,9.048,11.383
1.884,1.728,9.066,11.398
1.885,1.737,9.083,11.413
1.886,1.747,9.099,11.428
1.887,1.757,9.189,11.443
1.888,1.766,9.201,11.457
1.889,1.776,9.211,11.471
1.890,1.786,9.221,11.485
1.891,1.795,9.231,11.499
1.892,1.805,9.315,11.513
1.893,1.815,9.320,11.526
1.894,1.825,9.325,11.539
1.895,1.834,9.330,11.552
1.896,1.844,9.409,11.565
1.897,1.854,9.410,11.578
1.898,1.864,9.411,11.591
1.899,1.874,9.412,11.603
1.900,1.884,9.487,11.615
1.901,1.894,9.484,11.627
1.902,1.903,9.481,11.639
1.903,1.913,9.553,11.650
1.904,1.923,9.547,11.662
1.905,1.933,9.541,11.673
1.906,1.943,9.611,11.684
1.907,1.953,9.602,11.695
1.908,1.963,9.593,11.706
1.909,1.973,9.660,11.716
1.910,1.983,9.649,11.726
1.911,1.993,9.638,11.736
1.912,2.003,9.703,11.746
1.913,2.013,9.690,11.756
1.914,2.023,9.752,11.766
1.915,2.033,9.736,11.775
1.916,2.043,9.796,11.784
1.917,2.053,9.778,11.793
1.918,2.063,9.762,11.802
1.919,2.073,9.820,11.810
1.920,2.083,9.802,11.819
1.921,2.094,9.858,11.827
1.922,2.104,9.838,11.835
1.923,2.114,9.893,11.843
1.924,2.124,9.871,11.851
1.925,2.134,9.849,11.858
1.926,2.144,9.904,11.865
1.927,2.154,9.881,11.872
1.928,2.164,9.934,11.879
1.929,2.175,9.985,11.886
1.930,2.185,9.958,11.892
1.931,2.196,10.007,11.899
1.932,2.206,9.980,11.905
1.933,2.216,10.028,11.911
1.934,2.226,9.999,11.917
1.935,2.236,10.047,11.922
1.936,2.247,10.017,11.927
1.937,2.257,10.064,11.933
1.938,2.267,10.033,11.938
1.939,2.277,10.079,11.942
1.940,2.287,10.048,11.947
1.941,2.298,10.093,11.951
1.942,2.308,10.136,11.956
1.943,2.319,10.102,11.960
1.944,2.329,10.145,11.964
1.945,2.339,10.110,11.967
1.946,2.350,10.153,11.971
1.947,2.360,10.118,11.974
1.948,2.370,10.160,11.977
1.949,2.380,10.125,11.980
1.950,2.390,10.166,11.983
1.951,2.401,10.206,11.985
1.952,2.411,10.169,11.987
1.953,2.422,10.208,11.989
1.954,2.432,10.171,11.991
1.955,2.442,10.210,11.993
1.956,2.453,10.247,11.995
1.957,2.463,10.208,11.996
1.958,2.473,10.246,11.997
1.959,2.484,10.281,11.998
1.960,2.494,10.241,11.999
1.961,2.505,10.277,11.999
1.962,2.515,10.236,12.000
1.963,2.525,10.272,12.000
1.964,2.536,10.307,12.000
1.965,2.546,10.265,12.000
1.966,2.557,10.299,11.999
1.967,2.567,10.258,11.999
1.968,2.577,10.293,11.998
1.969,2.588,10.326,11.997
1.970,2.598,10.283,11.996
1.971,2.609,10.317,11.995
1.972,2.619,10.350,11.993
1.973,2.629,10.306,11.991
1.974,2.640,10.338,11.989
1.975,2.651,10.370,11.987
1.976,2.661,10.325,11.985
1.977,2.671,10.357,11.982
1.978,2.682,10.387,11.980
1.979,2.692,10.341,11.977
1.980,2.703,10.372,11.974
1.981,2.713,10.402,11.971
1.982,2.724,10.356,11.967
1.983,2.734,10.386,11.963
1.984,2.745,10.415,11.960
1.985,2.755,10.368,11.956
1.986,2.766,10.398,11.951
1.987,2.776,10.426,11.947
1.988,2.787,10.453,11.942
1.989,2.797,10.404,11.938
1.990,2.808,10.433,11.933
1.991,2.819,10.459,11.927
1.992,2.829,10.410,11.922
1.993,2.839,10.438,11.917
1.994,2.850,10.465,11.911
1.995,2.860,10.415,11.905
1.996,2.871,10.443,11.899
1.997,2.882,10.469,11.892
1.998,2.892,10.494,11.886
1.999,2.903,10.443,11.879
2.000,2.913,10.469,11.872
2.001,2.924,10.495,11.865
2.002,2.935,10.518,11.858
2.003,2.945,10.466,11.850
2.004,2.956,10.492,11.843
2.005,2.966,10.516,11.835
2.006,2.977,10.464,11.827
2.007,2.987,10.489,11.819
2.008,2.998,10.513,11.810
2.009,3.008,10.461,11.802
2.010,3.018,10.487,11.793
2.011,3.029,10.511,11.784
2.012,3.039,10.459,11.775
2.013,3.050,10.485,11.766
2.014,3.061,10.509,11.756
2.015,3.071,10.532,11.746
2.016,3.082,10.479,11.736
2.017,3.092,10.504,11.726
2.018,3.103,10.527,11.716
2.019,3.114,10.550,11.705
2.020,3.124,10.496,11.695
2.021,3.135,10.520,11.684
2.022,3.145,10.543,11.673
2.023,3.156,10.564,11.662
2.024,3.166,10.510,11.650
2.025,3.177,10.533,11.639
2.026,3.188,10.555,11.627
2.027,3.198,10.501,11.615
2.028,3.209,10.525,11.603
2.029,3.219,10.547,11.590
2.030,3.230,10.569,11.578
2.031,3.240,10.514,11.565
2.032,3.251,10.537,11.552
2.033,3.262,10.559,11.539
2.034,3.272,10.505,11.526
2.035,3.282,10.528,11.512
2.036,3.293,10.550,11.499
2.037,3.304,10.572,11.485
2.038,3.314,10.517,11.471
2.039,3.325,10.540,11.457
2.040,3.335,10.562,11.442
2.041,3.346,10.582,11.428
2.042,3.357,10.527,11.413
2.043,3.367,10.549,11.398
2.044,3.378,10.571,11.383
2.045,3.389,10.591,11.368
2.046,3.399,10.535,11.352
2.047,3.410,10.557,11.337
2.048,3.420,10.578,11.321
2.049,3.431,10.598,11.305
2.050,3.441,10.542,11.289
2.051,3.452,10.564,11.272
2.052,3.463,10.584,11.256
2.053,3.473,10.529,11.239
2.054,3.483,10.551,11.222
2.055,3.494,10.572,11.205
2.056,3.505,10.593,11.188
2.057,3.515,10.537,11.170
2.058,3.526,10.559,11.153
2.059,3.536,10.580,11.135
2.060,3.547,10.599,11.117
2.061,3.558,10.544,11.099
2.062,3.568,10.565,11.080
2.063,3.579,10.586,11.062
2.064,3.590,10.605,11.043
2.065,3.600,10.549,11.024
2.066,3.611,10.570,11.005
2.067,3.621,10.590,10.986
2.068,3.632,10.610,10.967
2.069,3.642,10.553,10.947
2.070,3.653,10.574,10.927
2.071,3.664,10.594,10.907
2.072,3.674,10.539,10.887
2.073,3.684,10.560,10.867
2.074,3.695,10.581,10.847
2.075,3.706,10.601,10.826
2.076,3.716,10.545,10.805
2.077,3.727,10.566,10.784
2.078,3.738,10.587,10.763
2.079,3.748,10.606,10.742
2.080,3.759,10.550,10.720
2.081,3.769,10.571,10.699
2.082,3.780,10.591,10.677
2.083,3.791,10.611,10.655
2.084,3.801,10.554,10.633
2.085,3.812,10.575,10.610
2.086,3.822,10.595,10.588
2.087,3.833,10.614,10.565
2.088,3.843,10.558,10.542
2.089,3.854,10.579,10.519
2.090,3.865,10.598,10.496
2.091,3.875,10.542,10.473
2.092,3.886,10.564,10.449
2.093,3.896,10.585,10.426
2.094,3.906,10.529,10.402
2.095,3.917,10.552,10.378
2.096,3.928,10.573,10.354
2.097,3.938,10.593,10.329
2.098,3.949,10.537,10.305
2.099,3.959,10.559,10.280
2.100,3.970,10.580,10.255
2.101,3.981,10.600,10.230
2.102,3.991,10.544,10.205
2.103,4.002,10.565,10.180
2.104,4.012,10.586,10.154
2.105,4.023,10.605,10.129
2.106,4.034,10.549,10.103
2.107,4.044,10.570,10.077
2.108,4.055,10.590,10.051
2.109,4.065,10.535,10.024
2.110,4.076,10.557,9.998
2.111,4.086,10.578,9.971
2.112,4.097,10.598,9.944
2.113,4.107,10.542,9.917
2.114,4.118,10.563,9.890
2.115,4.129,10.584,9.863
2.116,4.139,10.529,9.836
2.117,4.149,10.551,9.808
2.118,4.160,10.572,9.780
2.119,4.170,10.518,9.752
2.120,4.181,10.540,9.724
2.121,4.192,10.562,9.696
2.122,4.202,10.583,9.668
2.123,4.213,10.527,9.639
2.124,4.223,10.550,9.611
2.125,4.234,10.571,9.582
2.126,4.244,10.516,9.553
2.127,4.255,10.539,9.524
2.128,4.265,10.561,9.494
2.129,4.276,10.507,9.465
2.130,4.286,10.530,9.435
2.131,4.297,10.552,9.406
2.132,4.308,10.573,9.376
2.133,4.318,10.519,9.346
2.134,4.328,10.541,9.316
2.135,4.339,10.563,9.285
2.136,4.349,10.509,9.255
2.137,4.360,10.532,9.224
2.138,4.371,10.554,9.193
2.139,4.381,10.575,9.162
2.140,4.392,10.520,9.131
2.141,4.402,10.543,9.100
2.142,4.413,10.564,9.069
2.143,4.423,10.510,9.037
2.144,4.434,10.533,9.006
2.145,4.444,10.555,8.974
2.146,4.455,10.501,8.942
2.147,4.465,10.525,8.910
2.148,4.476,10.547,8.878
2.149,4.486,10.494,8.845
2.150,4.497,10.518,8.813
2.151,4.507,10.541,8.780
2.152,4.518,10.487,8.747
2.153,4.528,10.512,8.714
2.154,4.539,10.535,8.681
2.155,4.549,10.482,8.648
2.156,4.559,10.506,8.615
2.157,4.570,10.530,8.581
2.158,4.580,10.477,8.548
2.159,4.591,10.502,8.514
2.160,4.602,10.525,8.480
2.161,4.612,10.473,8.446
2.162,4.622,10.498,8.412
2.163,4.633,10.521,8.378
2.164,4.643,10.469,8.343
2.165,4.654,10.494,8.309
2.166,4.664,10.443,8.274
2.167,4.674,10.470,8.239
2.168,4.685,10.495,8.204
2.169,4.696,10.518,8.169
2.170,4.706,10.466,8.134
2.171,4.716,10.492,8.098
2.172,4.727,10.441,8.063
2.173,4.737,10.467,8.027
2.174,4.748,10.492,7.992
2.175,4.758,10.441,7.956
2.176,4.768,10.468,7.920
2.177,4.779,10.418,7.884
2.178,4.789,10.446,7.847
2.179,4.800,10.472,7.811
2.180,4.810,10.422,7.774
2.181,4.820,10.449,7.738
2.182,4.831,10.475,7.701
2.183,4.841,10.425,7.664
2.184,4.852,10.452,7.627
2.185,4.862,10.403,7.590
2.186,4.872,10.432,7.553
2.187,4.883,10.458,7.515
2.188,4.893,10.409,7.478
2.189,4.903,10.437,7.440
2.190,4.914,10.464,7.403
2.191,4.924,10.414,7.365
2.192,4.935,10.442,7.327
2.193,4.945,10.393,7.289
2.194,4.955,10.422,7.251
2.195,4.966,10.375,7.212
2.196,4.976,10.404,7.174
2.197,4.987,10.432,7.135
2.198,4.997,10.384,7.097
2.199,5.007,10.413,7.058
2.200,5.017,10.366,7.019
2.201,5.028,10.396,6.980
2.202,5.038,10.350,6.941
2.203,5.048,10.381,6.902
2.204,5.059,10.410,6.862
2.205,5.069,10.363,6.823
2.206,5.079,10.393,6.783
2.207,5.090,10.347,6.744
2.208,5.100,10.378,6.704
2.209,5.110,10.333,6.664
2.210,5.120,10.364,6.624
2.211,5.131,10.319,6.584
2.212,5.141,10.352,6.544
2.213,5.151,10.382,6.504
2.214,5.162,10.337,6.463
2.215,5.172,10.368,6.423
2.216,5.182,10.323,6.382
2.217,5.193,10.355,6.341
2.218,5.203,10.311,6.301
2.219,5.213,10.343,6.260
2.220,5.223,10.300,6.219
2.221,5.234,10.333,6.178
2.222,5.244,10.290,6.136
2.223,5.254,10.323,6.095
2.224,5.264,10.280,6.054
2.225,5.274,10.314,6.012
2.226,5.285,10.347,5.971
2.227,5.295,10.303,5.929
2.228,5.306,10.336,5.887
2.229,5.316,10.293,5.845
2.230,5.326,10.251,5.803
2.231,5.336,10.287,5.761
2.232,5.346,10.246,5.719
2.233,5.356,10.281,5.677
2.234,5.367,10.315,5.635
2.235,5.377,10.273,5.592
2.236,5.387,10.233,5.550
2.237,5.397,10.269,5.507
2.238,5.407,10.229,5.464
2.239,5.417,10.265,5.422
2.240,5.427,10.225,5.379
2.241,5.438,10.262,5.336
2.242,5.448,10.222,5.293
2.243,5.458,10.259,5.250
2.244,5.468,10.219,5.206
2.245,5.478,10.181,5.163
2.246,5.488,10.220,5.120
2.247,5.499,10.257,5.076
2.248,5.509,10.217,5.033
2.249,5.519,10.180,4.989
2.250,5.529,10.218,4.945
2.251,5.539,10.181,4.902
2.252,5.549,10.219,4.858
2.253,5.559,10.182,4.814
2.254,5.569,10.146,4.770
2.255,5.579,10.186,4.726
2.256,5.589,10.150,4.682
2.257,5.600,10.190,4.637
2.258,5.610,10.154,4.593
2.259,5.620,10.119,4.549
2.260,5.630,10.161,4.504
2.261,5.640,10.126,4.460
2.262,5.650,10.167,4.415
2.263,5.660,10.132,4.370
2.264,5.670,10.098,4.326
2.265,5.680,10.141,4.281
2.266,5.690,10.107,4.236
2.267,5.700,10.074,4.191
2.268,5.710,10.118,4.146
2.269,5.720,10.085,4.101
2.270,5.730,10.054,4.056
2.271,5.740,10.098,4.011
2.272,5.750,10.066,3.965
2.273,5.759,10.036,3.920
2.274,5.770,10.081,3.875
2.275,5.780,10.050,3.829
2.276,5.790,10.095,3.784
2.277,5.800,10.063,3.738
2.278,5.810,10.033,3.692
2.279,5.819,10.004,3.647
2.280,5.829,10.051,3.601
2.281,5.839,10.021,3.555
2.282,5.849,9.993,3.509
2.283,5.859,9.966,3.463
2.284,5.869,10.015,3.417
2.285,5.879,9.987,3.371
2.286,5.888,9.960,3.325
2.287,5.898,10.009,3.279
2.288,5.908,9.981,3.233
2.289,5.918,9.955,3.187
2.290,5.928,9.930,3.140
2.291,5.937,9.906,3.094
2.292,5.947,9.958,3.048
2.293,5.957,9.932,3.001
2.294,5.967,9.908,2.955
2.295,5.977,9.960,2.908
2.296,5.987,9.934,2.861
2.297,5.997,9.910,2.815
2.298,6.006,9.887,2.768
2.299,6.016,9.865,2.721
2.300,6.025,9.844,2.675
2.301,6.035,9.899,2.628
2.302,6.045,9.876,2.581
2.303,6.055,9.855,2.534
2.304,6.064,9.834,2.487
2.305,6.074,9.815,2.440
2.306,6.084,9.796,2.393
2.307,6.094,9.853,2.346
2.308,6.103,9.833,2.299
2.309,6.113,9.813,2.252
2.310,6.123,9.795,2.205
2.311,6.132,9.777,2.158
2.312,6.142,9.760,2.110
2.313,6.151,9.744,2.063
2.314,6.161,9.729,2.016
2.315,6.170,9.715,1.968
2.316,6.180,9.776,1.921
2.317,6.190,9.759,1.874
2.318,6.199,9.743,1.826
2.319,6.209,9.728,1.779
2.320,6.219,9.713,1.731
2.321,6.228,9.700,1.684
2.322,6.238,9.687,1.636
2.323,6.247,9.674,1.589
2.324,6.256,9.662,1.541
2.325,6.266,9.651,1.493
2.326,6.275,9.640,1.446
2.327,6.285,9.630,1.398
2.328,6.294,9.620,1.350
2.329,6.304,9.611,1.303
2.330,6.313,9.602,1.255
2.331,6.322,9.594,1.207
2.332,6.332,9.586,1.160
2.333,6.341,9.578,1.112
2.334,6.351,9.571,1.064
2.335,6.360,9.564,1.016
2.336,6.370,9.557,0.968
2.337,6.378,9.476,0.920
2.338,6.388,9.473,0.873
2.339,6.397,9.471,0.825
2.340,6.406,9.469,0.777
2.341,6.415,9.467,0.729
2.342,6.425,9.465,0.681
2.343,6.434,9.463,0.633
2.344,6.443,9.461,0.585
2.345,6.452,9.385,0.537
2.346,6.461,9.386,0.489
2.347,6.471,9.388,0.441
2.348,6.480,9.390,0.393
2.349,6.489,9.392,0.345
2.350,6.498,9.318,0.297
2.351,6.507,9.324,0.249
2.352,6.516,9.328,0.201
2.353,6.525,9.333,0.153
2.354,6.534,9.262,0.105
2.355,6.543,9.270,0.057
2.356,6.552,9.278,0.009
2.357,6.562,9.285,-0.039
2.358,6.570,9.216,-0.087
2.359,6.579,9.226,-0.135
2.360,6.588,9.236,-0.183
2.361,6.597,9.170,-0.231
2.362,6.606,9.182,-0.279
2.363,6.615,9.194,-0.327
2.364,6.624,9.130,-0.375
2.365,6.633,9.144,-0.423
2.366,6.641,9.083,-0.471
2.367,6.650,9.024,-0.519
2.368,6.658,9.043,-0.566
2.369,6.667,8.986,-0.614
2.370,6.676,9.007,-0.662
2.371,6.684,8.952,-0.710
2.372,6.693,8.975,-0.758
2.373,6.701,8.922,-0.806
2.374,6.710,8.871,-0.854
2.375,6.718,8.897,-0.902
2.376,6.727,8.847,-0.950
2.377,6.735,8.800,-0.998
2.378,6.743,8.755,-1.045
2.379,6.751,8.787,-1.093
2.380,6.760,8.743,-1.141
2.381,6.768,8.700,-1.189
2.382,6.776,8.660,-1.236
2.383,6.784,8.622,-1.284
2.384,6.792,8.585,-1.332
2.385,6.800,8.550,-1.380
2.386,6.808,8.517,-1.427
2.387,6.816,8.560,-1.475
2.388,6.824,8.452,-1.523
2.389,6.832,8.423,-1.570
2.390,6.839,8.396,-1.618
2.391,6.847,8.370,-1.665
2.392,6.855,8.346,-1.713
2.393,6.863,8.322,-1.760
2.394,6.870,8.225,-1.808
2.395,6.878,8.208,-1.855
2.396,6.885,8.191,-1.903
2.397,6.892,8.100,-1.950
2.398,6.900,8.088,-1.997
2.399,6.907,8.077,-2.045
2.400,6.915,7.992,-2.092
2.401,6.922,7.985,-2.139
2.402,6.929,7.904,-2.186
2.403,6.936,7.827,-2.234
2.404,6.943,7.828,-2.281
2.405,6.950,7.755,-2.328
2.406,6.957,7.759,-2.375
2.407,6.964,7.689,-2.422
2.408,6.970,7.622,-2.469
2.409,6.977,7.558,-2.516
2.410,6.984,7.572,-2.563
2.411,6.991,7.511,-2.610
2.412,6.997,7.453,-2.656
2.413,7.003,7.322,-2.703
2.414,7.009,7.273,-2.750
2.415,7.015,7.226,-2.797
2.416,7.022,7.181,-2.843
2.417,7.028,7.138,-2.890
2.418,7.034,7.097,-2.937
2.419,7.040,7.058,-2.983
2.420,7.047,7.022,-3.030
2.421,7.052,6.912,-3.076
2.422,7.058,6.882,-3.122
2.423,7.064,6.778,-3.169
2.424,7.070,6.755,-3.215
2.425,7.075,6.658,-3.261
2.426,7.081,6.640,-3.307
2.427,7.086,6.548,-3.353
2.428,7.091,6.461,-3.399
2.429,7.097,6.452,-3.445
2.430,7.102,6.369,-3.491
2.431,7.107,6.290,-3.537
2.432,7.113,6.290,-3.583
2.433,7.118,6.215,-3.629
2.434,7.122,6.069,-3.675
2.435,7.127,6.004,-3.720
2.436,7.132,5.943,-3.766
2.437,7.136,5.884,-3.811
2.438,7.141,5.828,-3.857
2.439,7.146,5.775,-3.902
2.440,7.150,5.724,-3.948
2.441,7.155,5.676,-3.993
2.442,7.160,5.630,-4.038
2.443,7.164,5.512,-4.083
2.444,7.168,5.474,-4.129
2.445,7.172,5.363,-4.174
2.446,7.176,5.332,-4.219
2.447,7.180,5.227,-4.263
2.448,7.184,5.203,-4.308
2.449,7.188,5.105,-4.353
2.450,7.192,5.011,-4.398
2.451,7.196,4.997,-4.442
2.452,7.199,4.909,-4.487
2.453,7.203,4.825,-4.531
2.454,7.206,4.744,-4.576
2.455,7.210,4.668,-4.620
2.456,7.213,4.595,-4.664
2.457,7.216,4.526,-4.709
2.458,7.219,4.460,-4.753
2.459,7.222,4.397,-4.797
2.460,7.226,4.338,-4.841
2.461,7.229,4.281,-4.885
2.462,7.231,4.152,-4.928
2.463,7.234,4.103,-4.972
2.464,7.237,4.058,-5.016
2.465,7.240,3.939,-5.059
2.466,7.242,3.826,-5.103
2.467,7.244,3.794,-5.146
2.468,7.246,3.688,-5.190
2.469,7.249,3.662,-5.233
2.470,7.251,3.562,-5.276
2.471,7.254,3.542,-5.319
2.472,7.256,3.448,-5.362
2.473,7.258,3.359,-5.405
2.474,7.260,3.274,-5.448
2.475,7.261,3.193,-5.490
2.476,7.263,3.116,-5.533
2.477,7.265,3.042,-5.576
2.478,7.266,2.972,-5.618
2.479,7.267,2.830,-5.660
2.480,7.269,2.845,-5.703
2.481,7.270,2.710,-5.745
2.482,7.272,2.655,-5.787
2.483,7.273,2.529,-5.829
2.484,7.274,2.483,-5.871
2.485,7.274,2.365,-5.913
2.486,7.275,2.327,-5.954
2.487,7.276,2.216,-5.996
2.488,7.277,2.186,-6.038
2.489,7.278,2.082,-6.079
2.490,7.278,1.983,-6.120
2.491,7.278,1.888,-6.162
2.492,7.279,1.873,-6.203
2.493,7.280,1.784,-6.244
2.494,7.280,1.699,-6.285
2.495,7.280,1.618,-6.326
2.496,7.280,1.466,-6.366
2.497,7.280,1.396,-6.407
2.498,7.279,1.330,-6.447
2.499,7.279,1.266,-6.488
2.500,7.279,1.206,-6.528
2.501,7.279,1.149,-6.568
2.502,7.279,1.019,-6.609
2.503,7.278,0.971,-6.649
2.504,7.277,0.850,-6.689
2.505,7.277,0.809,-6.728
2.506,7.276,0.696,-6.768
2.507,7.275,0.588,-6.808
2.508,7.274,0.560,-6.847
2.509,7.273,0.459,-6.886
2.510,7.272,0.362,-6.926
2.511,7.271,0.345,-6.965
2.512,7.270,0.253,-7.004
2.513,7.269,0.167,-7.043
2.514,7.268,0.084,-7.082
